Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,RBLX,RBLX,RBLX,RBLX,RBLX,,,
2023-07-25,2023,7,25,Tuesday,30,2023-30,39.57,40.28,39.57,39.66,4664600,0.002781304993009659,42.34571428571429,40.774
2023-07-26,2023,7,26,Wednesday,30,2023-30,39.61,40.23,39.21,39.95,4245700,0.0073121764156101055,42.34357142857142,40.7858
2023-07-27,2023,7,27,Thursday,30,2023-30,40.89,40.93,37.61,37.91,9218600,-0.05106385172887906,42.112142857142864,40.7646
2023-07-28,2023,7,28,Friday,30,2023-30,38.7,39.56,38.25,38.93,7081000,0.026905841779719886,41.919285714285714,40.7582
2023-07-31,2023,7,31,Monday,31,2023-31,39.12,39.5,38.71,39.25,7290100,0.008219873935672029,41.605714285714285,40.7066
2023-08-01,2023,8,1,Tuesday,31,2023-31,38.9,39.49,38.2,39.43,5359400,0.0045859950363256186,41.31785714285714,40.653800000000004
2023-08-02,2023,8,2,Wednesday,31,2023-31,38.39,38.39,36.6,37.63,9944600,-0.0456505002061659,40.84142857142858,40.6062
2023-08-03,2023,8,3,Thursday,31,2023-31,37.45,37.47,36.62,36.68,7943200,-0.025245834067871176,40.39,40.55
2023-08-04,2023,8,4,Friday,31,2023-31,38.0,38.7,37.36,37.48,7470900,0.021810229836548345,39.89142857142857,40.5064
2023-08-07,2023,8,7,Monday,32,2023-32,37.57,37.7,36.7,37.6,5527300,0.0032016791182063464,39.32428571428572,40.4482
2023-08-08,2023,8,8,Tuesday,32,2023-32,37.25,38.08,37.08,37.74,13082100,0.0037234896283855345,38.815714285714286,40.4128
2023-08-09,2023,8,9,Wednesday,32,2023-32,32.44,32.52,29.07,29.46,57181600,-0.21939592543045483,37.98857142857143,40.199600000000004
2023-08-10,2023,8,10,Thursday,32,2023-32,30.06,31.17,30.0,30.61,23008100,0.039036033999235054,37.277142857142856,40.02
2023-08-11,2023,8,11,Friday,32,2023-32,30.12,30.3,29.64,29.83,13476300,-0.025481890594335033,36.582857142857144,39.7794
2023-08-14,2023,8,14,Monday,33,2023-33,29.52,30.6,29.35,30.54,12842100,0.02380157538173666,35.93142857142857,39.547599999999996
2023-08-15,2023,8,15,Tuesday,33,2023-33,30.17,30.38,29.76,29.77,8076000,-0.025212849858566422,35.20428571428572,39.3362
2023-08-16,2023,8,16,Wednesday,33,2023-33,29.53,30.08,29.16,29.24,8396500,-0.017803180332410462,34.585,39.105199999999996
2023-08-17,2023,8,17,Thursday,33,2023-33,29.11,29.12,27.75,27.85,16019900,-0.04753759919729583,33.79357142857143,38.83560000000001
2023-08-18,2023,8,18,Friday,33,2023-33,27.54,28.28,27.41,27.51,8922500,-0.012208263839526334,32.955,38.613
2023-08-21,2023,8,21,Monday,34,2023-34,27.54,27.78,26.88,26.96,11922100,-0.01999277134980726,32.06428571428572,38.3748
2023-08-22,2023,8,22,Tuesday,34,2023-34,26.94,27.13,26.6,26.62,9310700,-0.0126112113050878,31.27785714285714,38.1334
2023-08-23,2023,8,23,Wednesday,34,2023-34,26.49,26.72,26.25,26.42,11129500,-0.00751317643253735,30.544999999999998,37.8828
2023-08-24,2023,8,24,Thursday,34,2023-34,26.5,26.94,26.24,26.55,9558200,0.0049204829822557805,29.764285714285712,37.608200000000004
2023-08-25,2023,8,25,Friday,34,2023-34,26.74,27.07,26.29,26.81,6730400,0.009792852593340395,28.993571428571432,37.346199999999996
2023-08-28,2023,8,28,Monday,35,2023-35,27.13,27.22,26.84,27.1,5891100,0.010816893745027478,28.23357142857143,37.0756
2023-08-29,2023,8,29,Tuesday,35,2023-35,27.1,28.16,26.9,27.76,7218900,0.024354237569066628,28.112142857142857,36.7948
2023-08-30,2023,8,30,Wednesday,35,2023-35,27.82,28.4,27.52,28.18,7740500,0.015129685620714595,27.938571428571432,36.522999999999996
2023-08-31,2023,8,31,Thursday,35,2023-35,28.4,28.6,27.97,28.29,7757400,0.0039034992604793928,27.828571428571426,36.3168
2023-09-01,2023,9,1,Friday,35,2023-35,28.62,29.32,28.32,28.44,9283800,0.005302213279461121,27.678571428571427,36.102799999999995
2023-09-05,2023,9,5,Tuesday,36,2023-36,28.25,29.14,28.16,29.13,7976700,0.024261554632627247,27.63285714285714,35.9284
2023-09-06,2023,9,6,Wednesday,36,2023-36,28.95,29.35,28.37,29.09,8241400,-0.0013731208146611218,27.622142857142858,35.726
2023-09-07,2023,9,7,Thursday,36,2023-36,28.53,28.84,28.11,28.79,6489100,-0.010312795994738333,27.689285714285713,35.4654
2023-09-08,2023,9,8,Friday,36,2023-36,28.95,29.31,28.42,29.01,10790000,0.0076415181090125905,27.796428571428574,35.2452
2023-09-11,2023,9,11,Monday,37,2023-37,29.2,29.2,28.52,28.55,8200300,-0.01585663523584946,27.91,35.041399999999996
2023-09-12,2023,9,12,Tuesday,37,2023-37,28.4,29.58,28.38,29.21,8515500,0.02311733327668075,28.095,34.8196
2023-09-13,2023,9,13,Wednesday,37,2023-37,27.61,27.98,26.64,27.74,24008800,-0.05032520915537819,28.189285714285717,34.532399999999996
2023-09-14,2023,9,14,Thursday,37,2023-37,27.93,28.4,27.65,27.75,11439000,0.00036049852070463295,28.275000000000002,34.253
2023-09-15,2023,9,15,Friday,37,2023-37,27.98,28.55,27.67,27.91,20289100,0.0057657602671030705,28.353571428571428,34.0116
2023-09-18,2023,9,18,Monday,38,2023-38,27.73,27.95,27.23,27.61,9491300,-0.010748808265879095,28.389999999999997,33.7408
2023-09-19,2023,9,19,Tuesday,38,2023-38,27.59,27.59,26.12,26.96,14637500,-0.023542249601950616,28.33285714285714,33.447399999999995
2023-09-20,2023,9,20,Wednesday,38,2023-38,27.22,27.29,26.2,26.25,7819500,-0.026335278508283544,28.194999999999997,33.0996
2023-09-21,2023,9,21,Thursday,38,2023-38,25.96,25.99,25.15,25.31,12371100,-0.035809544154575934,27.982142857142858,32.736599999999996
2023-09-22,2023,9,22,Friday,38,2023-38,25.42,25.77,25.17,25.39,7105800,0.0031608030578469393,27.764285714285716,32.3584
2023-09-25,2023,9,25,Monday,39,2023-39,25.24,26.2,24.88,26.14,8665500,0.029539189367045804,27.55071428571429,32.0212
2023-09-26,2023,9,26,Tuesday,39,2023-39,26.0,27.03,25.98,27.01,9262600,0.03328235881971464,27.402142857142856,31.672200000000004
2023-09-27,2023,9,27,Wednesday,39,2023-39,27.17,27.72,26.78,27.39,12076700,0.014068832193502523,27.302142857142858,31.3092
2023-09-28,2023,9,28,Thursday,39,2023-39,27.23,28.25,27.11,27.83,7659600,0.016064276884354634,27.217857142857138,30.968599999999995
2023-09-29,2023,9,29,Friday,39,2023-39,28.28,29.09,28.28,28.96,11191800,0.040603635065196375,27.247142857142858,30.726999999999997
2023-10-02,2023,10,2,Monday,40,2023-40,28.97,29.62,28.47,28.68,10985100,-0.009668466441596024,27.209285714285716,30.4892
2023-10-03,2023,10,3,Tuesday,40,2023-40,28.29,28.95,28.2,28.42,6777300,-0.009065558790629202,27.257857142857144,30.266600000000004
2023-10-04,2023,10,4,Wednesday,40,2023-40,28.54,29.62,27.9,29.59,10800400,0.04116819398849625,27.389285714285712,30.0652
2023-10-05,2023,10,5,Thursday,40,2023-40,29.96,30.2,29.08,29.82,11835300,0.007772880738434518,27.525714285714287,29.862599999999997
2023-10-06,2023,10,6,Friday,40,2023-40,29.4,30.61,29.34,30.46,10213600,0.021462085720930446,27.729285714285712,29.7136
2023-10-09,2023,10,9,Monday,41,2023-41,29.63,30.48,29.63,30.21,6910700,-0.008207485473216591,27.961428571428574,29.5392
2023-10-10,2023,10,10,Tuesday,41,2023-41,30.33,31.18,30.33,30.91,6027300,0.02317116134237951,28.294285714285714,29.372400000000003
2023-10-11,2023,10,11,Wednesday,41,2023-41,31.08,31.92,31.05,31.76,7434100,0.027499203677313844,28.755000000000003,29.219
2023-10-12,2023,10,12,Thursday,41,2023-41,31.87,31.96,31.35,31.63,6984600,-0.004093232593777363,29.200714285714287,29.099
2023-10-13,2023,10,13,Friday,41,2023-41,31.46,31.92,30.42,30.51,9558500,-0.03540938860580167,29.512857142857143,28.9756
2023-10-16,2023,10,16,Monday,42,2023-42,30.55,30.86,29.85,30.41,10329200,-0.003277626375599363,29.755714285714284,28.8342
2023-10-17,2023,10,17,Tuesday,42,2023-42,30.07,31.21,30.0,31.0,8933800,0.019401517775347932,30.013571428571428,28.7022
2023-10-18,2023,10,18,Wednesday,42,2023-42,30.64,30.81,30.0,30.19,6356600,-0.02612901503039944,30.182142857142857,28.551200000000005
2023-10-19,2023,10,19,Thursday,42,2023-42,30.41,32.07,30.02,31.67,11888400,0.04902283922011619,30.375714285714285,28.595399999999998
2023-10-20,2023,10,20,Friday,42,2023-42,31.13,31.93,30.83,31.75,9053400,0.002526047474371129,30.595,28.618199999999998
2023-10-23,2023,10,23,Monday,43,2023-43,31.25,31.63,30.5,30.57,8140600,-0.03716536394254433,30.748571428571427,28.633000000000003
2023-10-24,2023,10,24,Tuesday,43,2023-43,30.98,33.19,30.98,32.72,12501400,0.07033043988688426,30.97214285714286,28.676599999999997
2023-10-25,2023,10,25,Wednesday,43,2023-43,32.24,32.55,30.58,31.1,10081400,-0.04951102624679504,31.06357142857143,28.703200000000002
2023-10-26,2023,10,26,Thursday,43,2023-43,30.98,31.4,30.17,30.55,7549000,-0.017684924040608285,31.07,28.729400000000002
2023-10-27,2023,10,27,Friday,43,2023-43,31.75,32.07,30.87,30.99,6427400,0.01440263649904927,31.125714285714285,28.792199999999998
2023-10-30,2023,10,30,Monday,44,2023-44,31.14,31.8,30.97,31.74,6886500,0.02420135545463853,31.185000000000002,28.8768
2023-10-31,2023,10,31,Tuesday,44,2023-44,31.65,32.29,31.23,31.81,5802000,0.0022054094306551697,31.18857142857143,28.9738
2023-11-01,2023,11,1,Wednesday,44,2023-44,31.83,32.12,31.32,31.84,5086400,0.0009431212558688173,31.203571428571426,29.078200000000002
2023-11-02,2023,11,2,Thursday,44,2023-44,33.0,33.82,32.81,33.56,8052300,0.05402013858229604,31.42142857142857,29.221
2023-11-03,2023,11,3,Friday,44,2023-44,33.4,35.13,33.4,34.9,10577800,0.039928489206032536,31.74214285714286,29.387999999999998
2023-11-06,2023,11,6,Monday,45,2023-45,35.61,35.7,33.37,33.85,10593800,-0.030086046012898215,31.945714285714285,29.5288
2023-11-07,2023,11,7,Tuesday,45,2023-45,34.05,35.3,33.45,35.07,14986700,0.0360413966232771,32.294285714285714,29.688200000000002
2023-11-08,2023,11,8,Wednesday,45,2023-45,40.23,42.2,39.1,39.22,61158800,0.11833480359258108,32.83357142857143,29.9174
2023-11-09,2023,11,9,Thursday,45,2023-45,38.86,39.08,37.29,38.05,16306900,-0.029831768159786942,33.28357142857143,30.1148
2023-11-10,2023,11,10,Friday,45,2023-45,38.05,39.48,37.91,38.42,13344100,0.009724019429792508,33.84428571428571,30.317400000000003
2023-11-13,2023,11,13,Monday,46,2023-46,38.05,38.84,37.12,38.75,10075400,0.008589324486783179,34.275,30.523600000000002
2023-11-14,2023,11,14,Tuesday,46,2023-46,40.14,40.35,39.21,39.24,14371700,0.012645204605594706,34.85642857142857,30.7258
2023-11-15,2023,11,15,Wednesday,46,2023-46,39.11,41.89,38.87,39.76,20111600,0.013251697778386085,35.51428571428571,30.9392
2023-11-16,2023,11,16,Thursday,46,2023-46,39.41,39.48,37.27,38.36,13411600,-0.03521121152621953,36.04071428571429,31.1306
2023-11-17,2023,11,17,Friday,46,2023-46,38.72,38.72,37.5,37.91,11307600,-0.011730989462445884,36.48142857142857,31.308600000000002
2023-11-20,2023,11,20,Monday,47,2023-47,37.85,38.27,37.47,37.86,9715700,-0.0013188930958004663,36.91357142857142,31.4948
2023-11-21,2023,11,21,Tuesday,47,2023-47,37.38,37.43,36.33,36.72,13547900,-0.030110918417067922,37.262142857142855,31.645
2023-11-22,2023,11,22,Wednesday,47,2023-47,37.11,37.95,36.64,37.82,7112200,0.02995638446495752,37.566428571428574,31.8466
2023-11-24,2023,11,24,Friday,47,2023-47,37.48,38.32,37.48,38.14,4303300,0.008461123675471915,37.79785714285714,32.0544
2023-11-27,2023,11,27,Monday,48,2023-48,37.84,39.08,37.84,38.6,6670500,0.012060804715101847,38.137142857142855,32.2682
2023-11-28,2023,11,28,Tuesday,48,2023-48,38.5,39.26,38.37,39.02,5090900,0.010880880835375306,38.419285714285714,32.4964
2023-11-29,2023,11,29,Wednesday,48,2023-48,39.32,39.69,38.51,38.68,5949900,-0.008713484074812206,38.38071428571429,32.7308
2023-11-30,2023,11,30,Thursday,48,2023-48,38.68,39.55,38.68,39.31,8180800,0.016287514559066185,38.47071428571429,32.992000000000004
2023-12-01,2023,12,1,Friday,48,2023-48,39.13,40.48,38.99,40.45,8081100,0.029000237848452626,38.61571428571428,33.2948
2023-12-04,2023,12,4,Monday,49,2023-49,40.09,41.6,39.81,41.23,7824700,0.019283034971201207,38.792857142857144,33.611599999999996
2023-12-05,2023,12,5,Tuesday,49,2023-49,40.91,41.33,40.35,40.67,5890600,-0.013582376413013186,38.894999999999996,33.9022
2023-12-06,2023,12,6,Wednesday,49,2023-49,40.79,41.46,39.78,39.96,8027200,-0.017457563718672464,38.909285714285716,34.1612
2023-12-07,2023,12,7,Thursday,49,2023-49,39.86,40.49,39.32,39.86,6615500,-0.0025024643746789366,39.01642857142857,34.4106
2023-12-08,2023,12,8,Friday,49,2023-49,41.95,42.28,40.02,40.83,16019500,0.02433520335800532,39.225,34.67060000000001
2023-12-11,2023,12,11,Monday,50,2023-50,40.78,41.03,40.12,40.49,6054700,-0.008327213748231865,39.41285714285714,34.901199999999996
2023-12-12,2023,12,12,Tuesday,50,2023-50,40.59,42.18,40.31,42.04,7636200,0.03828103662156335,39.792857142857144,35.1684
2023-12-13,2023,12,13,Wednesday,50,2023-50,43.0,43.99,42.24,43.31,13448700,0.030209334683782174,40.184999999999995,35.4662
2023-12-14,2023,12,14,Thursday,50,2023-50,43.8,44.62,43.61,44.52,13370600,0.027938098501628206,40.64071428571429,35.7648
2023-12-15,2023,12,15,Friday,50,2023-50,44.87,45.05,43.33,43.92,14373000,-0.013477140221226702,41.02071428571429,36.046800000000005
2023-12-18,2023,12,18,Monday,51,2023-51,43.84,45.08,43.38,44.49,7254000,0.012978222524711258,41.41142857142857,36.327400000000004
2023-12-19,2023,12,19,Tuesday,51,2023-51,44.58,44.9,44.26,44.73,6803600,0.005394422448082192,41.84357142857143,36.6178
2023-12-20,2023,12,20,Wednesday,51,2023-51,44.72,45.18,43.69,43.83,7232200,-0.020120673382341914,42.16642857142857,36.8762
2023-12-21,2023,12,21,Thursday,51,2023-51,44.18,44.51,43.26,44.48,6370900,0.014829972257064838,42.45428571428572,37.1306
2023-12-22,2023,12,22,Friday,51,2023-51,43.47,46.12,43.47,45.97,9996600,0.03349823951890896,42.792857142857144,37.4174
2023-12-26,2023,12,26,Tuesday,52,2023-52,46.02,46.88,45.88,46.38,7628400,0.008918856570041989,43.20071428571429,37.7348
2023-12-27,2023,12,27,Wednesday,52,2023-52,46.43,46.92,46.15,46.85,6059200,0.010133622147088905,43.69285714285714,38.0636
2023-12-28,2023,12,28,Thursday,52,2023-52,46.72,47.2,46.31,46.43,5493300,-0.008964742425281225,44.162142857142854,38.3722
2023-12-29,2023,12,29,Friday,52,2023-52,46.43,47.03,45.69,45.72,7608400,-0.01529181735528673,44.51142857142857,38.6828
2024-01-02,2024,1,2,Tuesday,00,2024-00,44.65,44.96,42.8,42.99,7166700,-0.05971127448264635,44.690000000000005,38.9092
2024-01-03,2024,1,3,Wednesday,00,2024-00,42.22,42.6,41.51,41.91,6127300,-0.025122163035309897,44.68071428571428,39.1124
2024-01-04,2024,1,4,Thursday,00,2024-00,41.9,42.97,41.2,42.66,6074600,0.017895490401589997,44.63428571428572,39.3542
2024-01-05,2024,1,5,Friday,00,2024-00,42.13,42.66,41.6,41.74,6819000,-0.02156582682222219,44.435714285714276,39.5346
2024-01-08,2024,1,8,Monday,01,2024-01,42.0,42.37,41.23,42.22,6358500,0.011499748992198855,44.31428571428571,39.757
2024-01-09,2024,1,9,Tuesday,01,2024-01,42.04,42.81,41.83,42.28,4858000,0.0014210695608489754,44.15642857142857,39.9916
2024-01-10,2024,1,10,Wednesday,01,2024-01,42.08,42.48,41.41,41.78,6023800,-0.011825922763385566,43.94571428571429,40.2074
2024-01-11,2024,1,11,Thursday,01,2024-01,41.72,42.74,41.51,42.44,7131600,0.015797028882134745,43.846428571428575,40.4214
2024-01-12,2024,1,12,Friday,01,2024-01,41.25,42.15,40.83,40.92,6080100,-0.03581528055957761,43.59214285714285,40.6036
2024-01-16,2024,1,16,Tuesday,02,2024-02,40.41,40.76,39.08,39.35,8327700,-0.038367540691038204,43.11928571428571,40.7538
2024-01-17,2024,1,17,Wednesday,02,2024-02,38.63,38.74,37.76,38.68,6564200,-0.01702663773636337,42.56928571428572,40.8562
2024-01-18,2024,1,18,Thursday,02,2024-02,38.89,38.97,38.29,38.89,7249300,0.005429138645703491,42.00071428571429,40.93600000000001
2024-01-19,2024,1,19,Friday,02,2024-02,39.14,39.14,38.33,38.69,5242500,-0.005142729906873922,41.44785714285714,41.032799999999995
2024-01-22,2024,1,22,Monday,03,2024-03,39.15,41.2,39.15,40.48,8604200,0.04626521010759732,41.07357142857143,41.141000000000005
2024-01-23,2024,1,23,Tuesday,03,2024-03,41.15,42.35,40.54,40.78,6425400,0.00741104843016438,40.91571428571428,41.172200000000004
2024-01-24,2024,1,24,Wednesday,03,2024-03,41.31,41.87,40.69,40.82,5404800,0.0009808954567123163,40.837857142857146,41.2276
2024-01-25,2024,1,25,Thursday,03,2024-03,41.06,41.7,40.65,41.32,6027100,0.012248897690790406,40.74214285714286,41.285599999999995
2024-01-26,2024,1,26,Friday,03,2024-03,41.46,41.81,40.28,40.41,4355100,-0.02202322977088733,40.64714285714286,41.3188
2024-01-29,2024,1,29,Monday,04,2024-04,40.49,41.19,40.22,41.18,4518200,0.019054700833238902,40.57285714285714,41.357600000000005
2024-01-30,2024,1,30,Tuesday,04,2024-04,40.54,40.65,39.07,39.14,7670200,-0.049538632841412134,40.348571428571425,41.3452
2024-01-31,2024,1,31,Wednesday,04,2024-04,38.77,39.82,38.51,38.81,5606400,-0.008431221806423861,40.13642857142857,41.3542
2024-02-01,2024,2,1,Thursday,04,2024-04,39.12,39.75,38.75,39.33,4981700,0.01339861992691227,39.91428571428571,41.382600000000004
2024-02-02,2024,2,2,Friday,04,2024-04,39.48,40.71,39.28,40.67,7754400,0.03407058925770445,39.89642857142858,41.4388
2024-02-05,2024,2,5,Monday,05,2024-05,40.53,40.71,38.57,39.35,6903300,-0.03245634999394076,39.89642857142858,41.491400000000006
2024-02-06,2024,2,6,Tuesday,05,2024-05,40.0,40.7,39.72,40.6,11423700,0.03176620199419,40.03357142857142,41.547
2024-02-07,2024,2,7,Wednesday,05,2024-05,44.61,46.6,42.93,44.74,43434000,0.10197052610690593,40.451428571428565,41.678999999999995
2024-02-08,2024,2,8,Thursday,05,2024-05,45.48,47.11,44.05,44.87,17208500,0.0029056157474516286,40.892857142857146,41.80440000000001
2024-02-09,2024,2,9,Friday,05,2024-05,44.51,44.61,43.29,44.4,12702900,-0.010474647140494509,41.17285714285714,41.912
2024-02-12,2024,2,12,Monday,06,2024-06,44.51,44.69,43.71,43.74,9311200,-0.01486486091734529,41.38428571428572,42.0132
2024-02-13,2024,2,13,Tuesday,06,2024-06,41.93,42.98,41.53,42.32,10050100,-0.03246460743374058,41.49142857142857,42.0734
2024-02-14,2024,2,14,Wednesday,06,2024-06,42.72,44.22,42.51,44.14,7280100,0.04300566417647689,41.69285714285714,42.147200000000005
2024-02-15,2024,2,15,Thursday,06,2024-06,44.13,45.09,44.13,44.44,5885100,0.006796539220861542,41.980714285714285,42.211400000000005
2024-02-16,2024,2,16,Friday,06,2024-06,43.15,43.91,42.69,42.91,6722900,-0.034428416439628906,42.104285714285716,42.2562
2024-02-20,2024,2,20,Tuesday,07,2024-07,42.42,42.97,40.8,41.41,6963200,-0.034956886630948425,42.26642857142857,42.285199999999996
2024-02-21,2024,2,21,Wednesday,07,2024-07,40.73,41.22,40.4,40.74,9196700,-0.016179622589087783,42.40428571428571,42.3028
2024-02-22,2024,2,22,Thursday,07,2024-07,41.52,43.06,40.76,42.41,7802800,0.04099160775999655,42.62428571428571,42.334399999999995
2024-02-23,2024,2,23,Friday,07,2024-07,42.12,42.89,41.43,41.46,7759400,-0.022400395339718937,42.68071428571428,42.3538
2024-02-26,2024,2,26,Monday,08,2024-08,41.47,41.94,40.98,41.29,7754000,-0.004100293601043026,42.819285714285705,42.3388
2024-02-27,2024,2,27,Tuesday,08,2024-08,41.28,41.34,40.44,40.83,7034900,-0.011140689616688015,42.83571428571429,42.2892
2024-02-28,2024,2,28,Wednesday,08,2024-08,40.28,40.41,39.53,40.16,6252300,-0.016409550663624595,42.50857142857143,42.202
2024-02-29,2024,2,29,Thursday,08,2024-08,40.25,41.06,39.73,39.9,7500900,-0.006474061815763599,42.153571428571425,42.1216
2024-03-01,2024,3,1,Friday,08,2024-08,39.92,41.46,39.85,41.32,6045400,0.0355889251789705,41.93357142857143,42.0582
2024-03-04,2024,3,4,Monday,09,2024-09,41.32,41.54,39.64,39.66,6684000,-0.040174246361866284,41.64214285714286,41.956799999999994
2024-03-05,2024,3,5,Tuesday,09,2024-09,38.89,39.52,38.37,38.87,5755900,-0.01991933733148743,41.395714285714284,41.857600000000005
2024-03-06,2024,3,6,Wednesday,09,2024-09,39.99,40.17,39.1,39.87,6303200,0.02572678228657499,41.090714285714284,41.7654
2024-03-07,2024,3,7,Thursday,09,2024-09,40.85,41.63,39.98,40.12,6865900,0.0062703788988585085,40.78214285714285,41.6484
2024-03-08,2024,3,8,Friday,09,2024-09,40.24,41.41,39.85,39.94,5856900,-0.004486548104883692,40.56999999999999,41.5196
2024-03-11,2024,3,11,Monday,10,2024-10,39.64,42.65,39.61,42.04,8676100,0.05257892741673831,40.615,41.4234
2024-03-12,2024,3,12,Tuesday,10,2024-10,40.79,41.11,39.73,40.81,10794500,-0.029257838141055648,40.62,41.31100000000001
2024-03-13,2024,3,13,Wednesday,10,2024-10,40.47,41.65,40.33,40.39,7153300,-0.010291643457710276,40.47571428571428,41.20439999999999
2024-03-14,2024,3,14,Thursday,10,2024-10,40.69,41.41,39.93,40.65,6921100,0.006437289927196721,40.417857142857144,41.1576
2024-03-15,2024,3,15,Friday,10,2024-10,40.19,40.67,39.1,39.24,9840100,-0.03468634180774788,40.271428571428565,41.1042
2024-03-18,2024,3,18,Monday,11,2024-11,37.92,38.26,35.95,36.2,15231800,-0.07747198739788952,39.940714285714286,40.975
2024-03-19,2024,3,19,Tuesday,11,2024-11,36.17,36.8,35.85,36.46,7812100,0.007182273924131621,39.67642857142857,40.8694
2024-03-20,2024,3,20,Wednesday,11,2024-11,36.42,37.86,36.31,37.82,7223300,0.037301169624295305,39.527857142857144,40.7814
2024-03-21,2024,3,21,Thursday,11,2024-11,38.0,38.38,37.59,37.69,6408000,-0.0034373630133325284,39.26857142857143,40.6896
2024-03-22,2024,3,22,Friday,11,2024-11,37.54,37.56,36.71,37.26,4780000,-0.011408870279742134,39.097142857142856,40.599199999999996
2024-03-25,2024,3,25,Monday,12,2024-12,37.12,37.17,35.97,36.66,8841000,-0.01610301935452163,38.93928571428571,40.4836
2024-03-26,2024,3,26,Tuesday,12,2024-12,37.06,37.61,36.64,37.29,5735100,0.017184971924098624,38.754999999999995,40.411
2024-03-27,2024,3,27,Wednesday,12,2024-12,37.58,37.9,37.13,37.88,3902000,0.0158219398793904,38.595000000000006,40.381600000000006
2024-03-28,2024,3,28,Thursday,12,2024-12,37.97,39.01,37.93,38.18,6282600,0.007919726203837518,38.46928571428571,40.3716
2024-04-01,2024,4,1,Monday,13,2024-13,37.99,38.25,37.3,37.84,6388100,-0.008905189886596165,38.169285714285714,40.3506
2024-04-02,2024,4,2,Tuesday,13,2024-13,36.81,36.88,35.9,36.76,7185500,-0.028541274489948032,37.879999999999995,40.312000000000005
2024-04-03,2024,4,3,Wednesday,13,2024-13,36.52,36.66,35.79,36.44,5556200,-0.008705106350257119,37.597857142857144,40.2312
2024-04-04,2024,4,4,Thursday,13,2024-13,36.97,38.1,36.69,36.8,6566300,0.009879270689316044,37.32285714285714,40.1516
2024-04-05,2024,4,5,Friday,13,2024-13,36.53,37.9,36.52,37.82,5741500,0.027717404318216676,37.221428571428575,40.0916
2024-04-08,2024,4,8,Monday,14,2024-14,38.1,38.68,37.82,38.22,5981200,0.010576455026615195,37.36571428571428,40.0296
2024-04-09,2024,4,9,Tuesday,14,2024-14,38.74,39.15,38.35,39.09,4341700,0.02276292266085811,37.55357142857143,40.0032
2024-04-10,2024,4,10,Wednesday,14,2024-14,40.48,40.8,39.32,39.8,10274200,0.018163189606067442,37.695,39.9756
2024-04-11,2024,4,11,Thursday,14,2024-14,39.82,40.08,39.23,39.26,5198700,-0.013567862459266333,37.80714285714286,39.977999999999994
2024-04-12,2024,4,12,Friday,14,2024-14,38.99,39.54,38.29,38.37,3745500,-0.022669369019312824,37.88642857142857,39.9692
2024-04-15,2024,4,15,Monday,15,2024-15,38.28,38.82,36.54,36.66,7051400,-0.044566044620128364,37.88642857142857,39.9158
2024-04-16,2024,4,16,Tuesday,15,2024-15,36.49,37.1,36.11,36.64,5664600,-0.0005455662260479555,37.839999999999996,39.8352
2024-04-17,2024,4,17,Wednesday,15,2024-15,36.63,37.13,36.35,36.37,4300900,-0.00736900824949116,37.732142857142854,39.7756
2024-04-18,2024,4,18,Thursday,15,2024-15,36.32,36.58,35.28,35.55,5780900,-0.02254604671174032,37.544285714285714,39.6746
2024-04-19,2024,4,19,Friday,15,2024-15,35.31,35.82,34.82,35.34,6088100,-0.005907147369323518,37.36571428571428,39.486599999999996
2024-04-22,2024,4,22,Monday,16,2024-16,35.6,35.9,34.83,34.96,7293300,-0.010752718349589685,37.23714285714285,39.2884
2024-04-23,2024,4,23,Tuesday,16,2024-16,36.42,37.52,35.74,36.3,8683600,0.038329524819211036,37.22714285714285,39.1264
2024-04-24,2024,4,24,Wednesday,16,2024-16,36.63,36.79,34.42,34.97,8263000,-0.03663906458156496,37.096428571428575,38.951
2024-04-25,2024,4,25,Thursday,16,2024-16,33.93,35.63,33.71,35.53,7276200,0.016013655677604488,36.93285714285714,38.8152
2024-04-26,2024,4,26,Friday,16,2024-16,35.72,36.4,35.46,36.01,3746600,0.013509697684426003,36.775,38.6526
2024-04-29,2024,4,29,Monday,17,2024-17,36.27,37.08,35.99,36.56,5752900,0.015273620588560854,36.59428571428571,38.495
2024-04-30,2024,4,30,Tuesday,17,2024-17,35.67,36.2,35.48,35.56,3282700,-0.027352296565572698,36.29142857142857,38.348
2024-05-01,2024,5,1,Wednesday,17,2024-17,35.66,37.59,35.46,36.58,5853300,0.02868392627593619,36.1,38.2514
2024-05-02,2024,5,2,Thursday,17,2024-17,37.15,37.68,36.54,37.34,4385500,0.02077633361100606,36.026428571428575,38.1834
2024-05-03,2024,5,3,Friday,17,2024-17,38.73,39.47,38.5,39.24,8482800,0.05088381141174758,36.21071428571428,38.12
2024-05-06,2024,5,6,Monday,18,2024-18,39.58,40.23,39.03,40.11,7583000,0.022171225654207483,36.45857142857143,38.093
2024-05-07,2024,5,7,Tuesday,18,2024-18,39.72,41.04,39.72,40.54,6400700,0.010720526019259324,36.75642857142857,38.078
2024-05-08,2024,5,8,Wednesday,18,2024-18,39.96,40.35,39.01,39.03,8598900,-0.03724721514873275,37.004999999999995,38.042
2024-05-09,2024,5,9,Thursday,18,2024-18,29.92,31.5,29.55,30.42,69953000,-0.22059951248499732,36.653571428571425,37.8472
